Order_ID,Customer_ID,Date,Amount,Category
8778.0,246,2025-04-22,264.9177092150991,Home
8779.0,121,2025-08-02,678.1670210078752,Clothing
8780.0,177,2025-05-18,1137.3802620039933,Clothing
8781.0,212,2025-07-19,715.2787459500795,Clothing
8782.0,222,2025-01-07,287.0041080223441,Clothing
8783.0,241,2025-12-12,415.2917870171315,Electronics
8784.0,143,2025-01-13,582.9324035456644,Electronics
8785.0,243,2025-03-21,150.86371605530132,Electronics
8786.0,196,2025-10-13,897.2895723176267,Home
8787.0,176,2025-06-08,930.9239973531728,Books
8788.0,239,2025-09-29,140.1202943422228,Home
8789.0,154,2025-07-20,633.351415702535,Clothing
8790.0,150,2025-05-30,650.3009901828511,Clothing
8791.0,201,2025-10-23,534.0383744012718,Clothing
8792.0,128,2025-10-20,858.7226234801121,Electronics
8793.0,168,2025-11-30,551.6383605871621,Electronics
8794.0,179,2025-09-29,653.7934552428187,Books
8795.0,130,2025-02-12,1206.409143790328,Books
8796.0,211,2025-11-15,285.0585653737921,Electronics
8797.0,145,2025-01-15,947.7163081899603,Clothing
8798.0,196,2025-09-05,783.111882451726,Electronics
8799.0,151,2025-06-21,492.35387434505617,Clothing
8800.0,237,2025-08-06,1104.9252519110955,Clothing
8801.0,173,2025-05-17,849.2231213346646,Home
8802.0,140,2025-11-17,742.1742140930082,Home
8803.0,176,2025-08-15,1018.1205064182401,Books
8804.0,230,2025-02-13,1213.320946572973,Clothing
8805.0,213,2025-01-20,1460.3697455486854,Electronics
8806.0,151,2025-04-29,962.5580341457415,Clothing
8807.0,186,2025-08-22,1317.9379788305553,Books
8808.0,208,2025-12-02,51.58273448328757,Clothing
8809.0,240,2025-12-22,818.8417544525423,Clothing
8810.0,168,2025-09-19,361.2389457167872,Books
8811.0,219,2025-03-24,186.5790627705489,Clothing
8812.0,166,2025-01-31,821.3579747433686,Home
8813.0,160,2025-11-18,786.67653563792,Books
8814.0,170,2025-10-01,647.7951575878507,Home
8815.0,129,2025-08-22,1021.6558015494306,Books
8816.0,245,2025-01-28,760.0929180693774,Clothing
8817.0,195,2025-09-09,683.7745056411677,Home
8818.0,155,2025-11-20,470.8721286319979,Home
8819.0,152,2025-09-10,604.7605960264566,Electronics
8820.0,106,2025-08-27,557.2036646519205,Home
8821.0,196,2025-11-10,786.67653563792,Home
8822.0,212,2025-06-24,218.22684135475234,Clothing
8823.0,224,2025-07-13,184.3227345973187,Home
8824.0,231,2025-06-29,1007.0188416022676,Home
8825.0,220,2025-10-22,786.67653563792,Home
8826.0,137,2025-08-03,673.7901402768534,Clothing
8827.0,221,2025-07-22,271.04218239146013,Books
8828.0,125,2025-09-07,645.9893122105017,Clothing
8829.0,228,2025-12-28,1195.1110568140168,Home
8830.0,103,2025-09-14,1339.9507918944228,Books
8831.0,138,2025-03-16,1068.7360264481192,Clothing
8832.0,153,2025-12-10,136.87265502727718,Clothing
8833.0,132,2025-07-21,786.67653563792,Books
8834.0,119,2025-05-22,399.4291048421271,Electronics
8835.0,115,2025-07-25,507.11430238828734,Home
8836.0,248,2025-07-18,334.0161515419776,Electronics
8837.0,226,2025-06-20,1174.8458963992966,Home
8838.0,186,2025-11-12,990.4730778240546,Home
8839.0,181,2025-08-16,937.1608291688123,Electronics
8840.0,161,2025-06-28,1018.5602840204504,Electronics
8841.0,130,2025-10-02,393.3197790356599,Home
8842.0,141,2025-03-03,694.7344007717743,Books
8843.0,111,2025-11-23,968.2178962460343,Books
8844.0,164,2025-07-23,973.0613400465356,Electronics
8845.0,172,2025-05-13,1198.1852009949394,Electronics
8846.0,230,2025-03-13,466.3007516977603,Clothing
8847.0,214,2025-03-19,1166.9873764603924,Books
8848.0,236,2025-07-08,688.2674968945568,Books
8849.0,205,2025-12-22,1021.7504034854555,Home
8850.0,115,2025-03-12,710.7931010946659,Clothing
8851.0,177,2025-09-20,1425.4847461968677,Home
8852.0,224,2025-11-02,309.98828387538447,Clothing
8853.0,230,2025-02-15,1028.7573784444178,Books
8854.0,240,2025-08-12,885.9757511138304,Home
8855.0,229,2025-11-24,786.67653563792,Clothing
8856.0,211,2025-09-07,145.7091869269185,Home
8857.0,226,2025-03-17,1208.7593640089121,Clothing
8858.0,120,2025-03-15,278.3044337870845,Electronics
8859.0,246,2025-05-22,320.43469003937514,Home
8860.0,188,2025-03-14,1468.729624784107,Electronics
8861.0,146,2025-04-12,1090.0282346411145,Clothing
8862.0,249,2025-04-04,413.20592032177257,Home
8863.0,184,2025-03-10,906.8759922198218,Clothing
8864.0,227,2025-03-06,824.4621656836443,Clothing
8865.0,171,2025-07-12,1274.486237895079,Electronics
8866.0,141,2025-03-03,1107.5150843573053,Home
8867.0,108,2025-01-20,1255.9956319651194,Books
8868.0,124,2025-08-29,356.68455256717556,Clothing
8869.0,101,2025-07-22,978.3178463321575,Electronics
8870.0,118,2025-10-27,108.34924470665146,Books
8871.0,119,2025-07-14,149.96388780486916,Electronics
8872.0,169,2025-03-03,1084.614197421666,Electronics
8873.0,116,2025-04-17,85.40914883370047,Electronics
8875.0,188,2025-10-28,1268.5873927445687,Books
8876.0,193,2025-09-24,600.9156222061415,Clothing
8877.0,183,2025-07-21,115.01863341787354,Clothing
8878.0,230,2025-06-11,1085.0788019616539,Home
8879.0,186,2025-12-10,1398.0453560730186,Books
8880.0,150,2025-10-29,1089.8985184844885,Home
8881.0,181,2025-04-22,888.7485023540241,Electronics
8882.0,107,2025-12-03,383.54180332463704,Books
8883.0,220,2025-02-01,72.29465486452064,Books
8884.0,103,2025-04-08,1057.2745572946274,Clothing
8885.0,185,2025-09-04,384.9879549742248,Electronics
8886.0,227,2025-09-18,1294.3358819144185,Clothing
8887.0,209,2025-07-10,726.2279723072864,Home
8888.0,198,2025-01-29,819.4215944400615,Electronics
8889.0,136,2025-02-17,1143.2079891862318,Clothing
8890.0,170,2025-09-07,1180.1743813148476,Clothing
8891.0,132,2025-08-14,981.8437079668238,Clothing
8892.0,130,2025-09-29,1410.7261323484774,Electronics
8893.0,224,2025-06-02,1474.332732664608,Home
8894.0,111,2025-11-24,1422.9838943431944,Books
8895.0,110,2025-10-12,1245.059818748718,Clothing
8896.0,187,2025-06-29,1073.1565693541647,Electronics
8897.0,171,2025-10-29,1011.8224939284179,Clothing
8898.0,131,2025-06-02,786.67653563792,Clothing
8899.0,156,2025-08-22,443.6523028877131,Electronics
8900.0,185,2025-01-23,58.247924117596696,Home
8901.0,118,2025-04-04,249.2443118392882,Clothing
8902.0,215,2025-09-02,686.8827418953231,Electronics
8903.0,113,2025-10-17,262.47799864415634,Clothing
8904.0,132,2025-06-09,1357.411951281299,Electronics
8905.0,109,2025-10-12,1218.2638187361588,Home
8906.0,179,2025-01-09,153.83727252980142,Home
8907.0,163,2025-07-04,410.92488742753574,Electronics
8908.0,167,2025-10-22,1237.6542326866877,Books
8910.0,224,2025-04-20,1420.9032976707938,Clothing
8911.0,179,2025-03-10,1496.4442543451723,Home
8912.0,158,2025-05-16,1465.5915916996266,Clothing
8913.0,196,2025-04-06,644.70007929609,Home
8914.0,118,2025-04-29,412.9762435129467,Home
8915.0,248,2025-10-01,1149.6947761192405,Clothing
8916.0,121,2025-12-24,483.94569447884464,Home
8917.0,108,2025-12-04,1219.2805221904282,Clothing
8918.0,108,2025-06-26,824.2343590769904,Clothing
8919.0,126,2025-12-27,1201.194549090683,Home
8920.0,116,2025-08-25,450.02582558966515,Clothing
8921.0,144,2025-09-29,786.6396075530403,Clothing
8922.0,107,2025-10-04,867.834500723164,Electronics
8923.0,245,2025-05-18,1417.5066981941916,Clothing
8924.0,224,2025-12-28,436.5664864041051,Books
8925.0,222,2025-05-12,1408.1979469630971,Home
8926.0,132,2025-02-13,1217.045427425288,Electronics
8927.0,100,2025-05-03,1109.796378425708,Electronics
8928.0,105,2025-05-16,1190.9618903184314,Home
8929.0,140,2025-05-06,927.8663165260826,Home
8930.0,104,2025-10-02,403.91601517060445,Books
8931.0,179,2025-03-05,324.76770481778647,Home
8932.0,117,2025-10-23,786.67653563792,Electronics
8933.0,181,2025-08-20,1101.452133763958,Books
8934.0,164,2025-02-20,359.1462100033761,Home
8935.0,182,2025-05-17,941.8853805178823,Books
8936.0,235,2025-06-07,698.9423980506245,Books
8937.0,230,2025-02-25,280.04999644648615,Electronics
8938.0,124,2025-03-22,821.1928085678883,Clothing
8939.0,168,2025-08-20,458.20268407630505,Clothing
8940.0,181,2025-11-22,189.55398002847875,Electronics
8941.0,216,2025-05-08,727.0895328908457,Clothing
8942.0,194,2025-05-06,905.6574005356647,Clothing
8943.0,132,2025-11-13,118.01429505266825,Electronics
8944.0,210,2025-03-21,633.0344866459454,Clothing
8945.0,245,2025-12-23,423.60978376319366,Clothing
8946.0,224,2025-11-29,94.443356525487,Clothing
8947.0,115,2025-06-24,232.2106969366834,Books
8948.0,179,2025-05-25,251.59953028664745,Clothing
8949.0,137,2025-05-06,315.16765977105814,Clothing
8950.0,234,2025-07-01,1214.8974785849857,Books
8951.0,177,2025-08-07,687.2632063933019,Clothing
8952.0,162,2025-10-05,263.27468879206094,Clothing
8953.0,211,2025-03-24,195.43060204543943,Clothing
8954.0,188,2025-05-21,482.01366515710663,Electronics
8955.0,137,2025-11-30,786.67653563792,Electronics
8956.0,249,2025-04-05,578.4667795124831,Clothing
8957.0,243,2025-12-31,281.8511724262102,Home
8958.0,151,2025-07-13,786.67653563792,Clothing
8959.0,128,2025-04-20,855.2017580662334,Home
8960.0,243,2025-02-21,92.89706627512008,Electronics
8961.0,175,2025-04-13,960.080612088251,Electronics
8962.0,244,2025-04-11,622.8960918714445,Home
8963.0,163,2025-05-22,64.10251894023186,Electronics
8964.0,190,2025-07-20,1027.1396284722523,Clothing
8965.0,188,2025-11-15,1082.9620715658398,Home
8966.0,112,2025-07-18,961.8176934100901,Home
8967.0,171,2025-10-11,545.7988155177122,Books
8968.0,104,2025-08-05,817.9270383956436,Electronics
8969.0,111,2025-02-15,611.3786738934813,Home
8970.0,102,2025-01-28,1065.901508731557,Home
8971.0,132,2025-01-02,896.1912700388486,Home
8972.0,220,2025-01-17,168.60871504980213,Electronics
8973.0,149,2025-11-11,982.4856594175462,Home
8974.0,236,2025-03-18,1046.4957007898122,Home
8975.0,128,2025-06-14,587.5181618913141,Clothing
8976.0,138,2025-04-07,1319.8893823915714,Clothing
8977.0,190,2025-04-15,1272.3708145251958,Books
8978.0,199,2025-01-24,303.9914596546199,Home
8979.0,116,2025-07-19,1361.1861473045094,Electronics
8980.0,155,2025-02-04,689.2649386678625,Books
8981.0,145,2025-01-02,1099.4369963197253,Books
8982.0,166,2025-10-16,1230.440660102492,Books
8983.0,241,2025-11-28,782.4130105510503,Clothing
8984.0,166,2025-12-08,628.6978120876828,Books
8985.0,122,2025-05-18,1377.4044844918926,Clothing
8986.0,193,2025-12-03,384.7376517563636,Clothing
8987.0,153,2025-03-03,422.6066126927595,Clothing
8988.0,237,2025-10-26,574.3494553194838,Home
8989.0,176,2025-07-16,1296.22537805732,Electronics
8990.0,115,2025-02-28,1411.24298310896,Electronics
8991.0,140,2025-09-22,369.0981863945497,Electronics
8992.0,197,2025-11-29,1302.6117140653057,Home
8993.0,227,2025-07-07,424.3942912294255,Electronics
8994.0,160,2025-03-04,1457.4298077873377,Clothing
8995.0,185,2025-11-04,916.2414433732943,Electronics
8996.0,217,2025-10-06,60.27537779870447,Electronics
8997.0,199,2025-01-30,99.48836090320793,Home
8998.0,148,2025-06-20,263.8525696668273,Books
9000.0,219,2025-10-26,1163.0477280985651,Home
9001.0,222,2025-07-20,373.01052080457737,Home
9002.0,185,2025-05-15,1455.2553490722967,Home
9003.0,176,2025-09-29,972.3624829442605,Home
9004.0,235,2025-01-23,1054.1503884176009,Electronics
9005.0,158,2025-03-28,365.83395296355087,Electronics
9006.0,111,2025-01-31,1344.4241554378727,Books
9007.0,103,2025-05-01,1018.3311305889006,Home
9008.0,216,2025-03-10,1303.3881552957025,Home
9009.0,194,2025-05-14,1436.897590985279,Electronics
9010.0,224,2025-11-11,232.17941680891482,Home
9011.0,140,2025-05-26,190.05148388997122,Clothing
9012.0,222,2025-11-29,1214.9413485549717,Electronics
9013.0,106,2025-09-20,1305.8827856865469,Clothing
9014.0,168,2025-10-20,896.4540602730792,Electronics
9015.0,168,2025-03-27,580.7007942382548,Electronics
9016.0,180,2025-01-16,996.3129723090744,Electronics
9017.0,129,2025-08-04,493.2129052590631,Books
9018.0,172,2025-04-26,395.65925362252887,Books
9019.0,105,2025-04-28,757.810553814535,Electronics
9020.0,188,2025-09-27,363.42305002925053,Electronics
9021.0,246,2025-12-09,751.3702320570007,Electronics
9022.0,165,2025-06-11,786.67653563792,Clothing
9023.0,109,2025-07-07,1267.6868516452162,Home
9024.0,243,2025-04-14,1415.3648332750324,Home
9025.0,136,2025-05-21,1219.17701352867,Home
9026.0,176,2025-06-16,564.3888571221013,Books
9027.0,176,2025-10-27,1227.4655958997607,Clothing
9028.0,131,2025-01-28,1388.2278281521603,Electronics
9029.0,146,2025-09-29,1423.201892363729,Home
9030.0,209,2025-02-19,786.67653563792,Home
9031.0,219,2025-06-05,356.4816335319141,Home
9032.0,109,2025-11-20,107.60727237880172,Electronics
9033.0,196,2025-12-14,263.44033083222587,Electronics
9034.0,104,2025-05-01,1450.0430309462208,Clothing
9035.0,176,2025-05-20,720.0403950795156,Books
9036.0,100,2025-01-16,1289.7297215064834,Clothing
9037.0,230,2025-11-05,724.314022659522,Electronics
9038.0,166,2025-02-18,1008.1854960167672,Clothing
9039.0,114,2025-06-13,85.00412682738379,Home
9040.0,192,2025-03-03,412.30416694308184,Clothing
9041.0,129,2025-12-06,682.5904560617544,Home
9042.0,202,2025-06-03,964.4150183735367,Clothing
9043.0,181,2025-11-08,298.70572267710884,Home
9044.0,174,2025-12-12,1158.5996231922106,Clothing
9045.0,159,2025-05-30,578.3868238975441,Books
9046.0,139,2025-03-14,1235.2811403891324,Clothing
9047.0,173,2025-03-10,192.05518107284757,Electronics
9048.0,220,2025-06-26,1035.6470521394392,Electronics
9049.0,246,2025-12-20,786.67653563792,Home
9050.0,102,2025-01-02,1203.3056024777961,Clothing
9051.0,135,2025-11-05,633.1471192114954,Home
9052.0,142,2025-04-29,1014.7569667821714,Books
9053.0,242,2025-01-07,1404.7426395228865,Electronics
9054.0,214,2025-09-12,79.90861641995832,Electronics
9055.0,208,2025-03-16,66.11933438484176,Home
9056.0,189,2025-12-17,1166.9049156562346,Books
9057.0,183,2025-07-14,987.2699246867132,Books
9058.0,176,2025-07-06,474.8205947314274,Clothing
9059.0,104,2025-01-03,766.8752190226804,Home
9060.0,177,2025-07-03,110.80671511835968,Home
9061.0,190,2025-12-01,329.0461277737991,Books
9062.0,186,2025-09-30,665.5197430643929,Home
9063.0,113,2025-02-21,786.67653563792,Electronics
9064.0,203,2025-09-20,745.517415147123,Electronics
9065.0,182,2025-05-13,900.2256315626692,Electronics
9066.0,153,2025-08-13,1316.9429983909818,Home
9067.0,231,2025-11-06,497.78742470382565,Clothing
9068.0,194,2025-03-02,1066.0140155979811,Clothing
9069.0,108,2025-12-31,1299.4175250834674,Books
9070.0,152,2025-01-16,343.7927660094563,Home
9071.0,176,2025-08-17,566.8933394643572,Books
9072.0,159,2025-07-14,1470.724752139565,Home
9073.0,145,2025-09-08,1475.666918954506,Clothing
9074.0,153,2025-10-30,373.68339892621,Electronics
9075.0,173,2025-02-17,146.34646639431077,Home
9076.0,211,2025-08-23,442.8363363995767,Clothing
9077.0,194,2025-05-01,626.7113380903465,Clothing
9078.0,122,2025-11-16,689.4581213501874,Clothing
9079.0,126,2025-02-19,947.2691456291143,Electronics
9080.0,169,2025-02-10,1354.2790021907422,Clothing
9081.0,208,2025-01-22,786.67653563792,Books
9082.0,176,2025-07-01,1282.4775764738524,Clothing
9083.0,149,2025-01-05,185.54443534360902,Clothing
9085.0,118,2025-12-23,780.8655155290188,Home
9086.0,100,2025-03-19,136.51022382937708,Home
9087.0,139,2025-08-19,619.1102117896337,Clothing
9088.0,121,2025-10-24,1350.3282694603897,Clothing
9089.0,211,2025-12-14,400.1504025008364,Books
9090.0,139,2025-07-28,1073.6648739311095,Electronics
9091.0,137,2025-06-12,488.42981896559695,Clothing
9092.0,147,2025-06-17,115.13408010109663,Electronics
9093.0,174,2025-10-05,857.2013430449485,Clothing
9094.0,206,2025-08-25,1260.53756127829,Electronics
9095.0,107,2025-06-25,643.7292500967982,Home
9096.0,185,2025-02-22,945.0760483642263,Clothing
9097.0,167,2025-12-15,1355.0342166037026,Books
9098.0,174,2025-01-10,1195.0570434686322,Electronics
9099.0,236,2025-05-26,331.120779119588,Home
9100.0,189,2025-08-15,1113.4067410792584,Books
9101.0,229,2025-08-24,777.7448864822204,Home
9102.0,179,2025-08-30,1131.6518714348229,Clothing
9103.0,194,2025-11-01,767.0475482572164,Books
9104.0,169,2025-03-12,235.53933795703912,Clothing
9105.0,189,2025-06-07,876.3686976993968,Electronics
9106.0,158,2025-01-19,763.5942889761428,Books
9107.0,246,2025-02-24,800.9865137800906,Electronics
9108.0,127,2025-08-03,1324.408557786512,Home
9109.0,171,2025-07-28,1347.5137177240645,Books
9110.0,113,2025-01-21,707.6288048102916,Electronics
9111.0,123,2025-10-09,710.8114598561282,Home
9112.0,211,2025-09-06,786.67653563792,Electronics
9113.0,143,2025-01-28,803.4044535846725,Home
9114.0,155,2025-10-23,1428.0613590597134,Clothing
9115.0,219,2025-07-30,991.6306776973655,Home
9116.0,131,2025-10-12,452.3126425875187,Electronics
9117.0,124,2025-01-20,820.7283555832854,Home
9118.0,215,2025-01-20,959.4741952165751,Electronics
9119.0,165,2025-11-26,977.6689954702485,Books
9120.0,141,2025-04-30,898.6186280453649,Clothing
9121.0,175,2025-04-07,307.71742420122916,Clothing
9122.0,236,2025-04-30,98.71012416528585,Home
9123.0,137,2025-01-25,539.8724259319389,Clothing
9124.0,160,2025-06-02,669.9071241123677,Books
9125.0,188,2025-09-02,139.61614738532558,Home
9126.0,117,2025-09-17,1231.702640128777,Home
9127.0,169,2025-01-04,548.912284389897,Clothing
9128.0,181,2025-05-23,1374.7674819588317,Clothing
9129.0,215,2025-10-09,786.67653563792,Home
9130.0,179,2025-12-01,132.55568755910446,Home
9131.0,114,2025-12-12,749.3583513601666,Home
9132.0,112,2025-08-08,324.23753839727465,Clothing
9133.0,218,2025-11-23,1409.2289495878988,Electronics
9134.0,142,2025-06-09,64.93992775792148,Books
9135.0,156,2025-03-17,648.2985288356007,Books
9136.0,116,2025-04-09,1393.784268450494,Clothing
9137.0,131,2025-06-29,607.4063997581641,Clothing
9138.0,249,2025-05-07,185.00845687066808,Books
9139.0,154,2025-02-01,489.19766714959127,Books
9140.0,112,2025-09-22,772.1150710599285,Books
9141.0,146,2025-11-30,318.469946647833,Books
9142.0,186,2025-01-13,726.5144724577298,Home
9143.0,161,2025-12-18,1262.6976338894644,Clothing
9144.0,128,2025-12-05,1315.296056785089,Home
9145.0,121,2025-07-21,121.42806533056157,Home
9146.0,164,2025-01-18,283.3098691762316,Books
9147.0,128,2025-04-03,449.170696861866,Books
9149.0,104,2025-12-24,573.4424002490773,Home
9150.0,200,2025-11-12,1273.8593244968094,Home
9151.0,170,2025-03-01,1089.1742090102596,Electronics
9152.0,240,2025-08-02,195.6612335145869,Books
9153.0,237,2025-04-10,955.6083786425322,Clothing
9154.0,165,2025-01-01,213.8683067531187,Clothing
9155.0,171,2025-02-12,419.8017209728671,Clothing
9156.0,124,2025-11-07,307.9124186246307,Electronics
9157.0,159,2025-06-17,300.9398263410222,Clothing
9158.0,139,2025-07-11,943.7735109264459,Clothing
9159.0,106,2025-02-03,867.2271377035341,Clothing
9160.0,145,2025-02-03,305.240821542204,Clothing
9161.0,185,2025-06-25,1485.750567856726,Home
9162.0,240,2025-07-15,661.663261934026,Books
